Datetime,Open,High,Low,Close,Volume,date
2015-07-08 13:10:00,8350.45,8356.05,8349.5,8354.5,0,2015-07-08
2015-07-08 13:15:00,8354.4,8355.95,8353.25,8353.85,0,2015-07-08
2015-07-08 13:20:00,8353.9,8356.75,8350.1,8352.6,0,2015-07-08
2015-07-08 13:25:00,8352.45,8364.9,8352.45,8364.9,0,2015-07-08
2015-07-08 13:30:00,8364.85,8380.95,8363.25,8377.25,0,2015-07-08
2015-07-08 13:35:00,8377.3,8388.8,8376.85,8385.55,0,2015-07-08
2015-07-08 13:40:00,8385.55,8386.95,8370.85,8370.85,0,2015-07-08
2015-07-08 13:45:00,8370.5,8387.4,8369.1,8383.95,0,2015-07-08
2015-07-08 13:50:00,8383.4,8420.45,8383.05,8415.5,0,2015-07-08
2015-07-08 13:55:00,8414.95,8414.95,8390.45,8399.85,0,2015-07-08
2015-07-08 14:00:00,8399.95,8405.85,8393.6,8393.6,0,2015-07-08
2015-07-08 14:05:00,8393.75,8394.0,8375.25,8376.6,0,2015-07-08
2015-07-08 14:10:00,8376.6,8384.0,8375.4,8377.9,0,2015-07-08
2015-07-08 14:15:00,8378.15,8386.35,8374.1,8385.0,0,2015-07-08
2015-07-08 14:20:00,8385.5,8394.8,8385.5,8394.7,0,2015-07-08
2015-07-08 14:25:00,8395.35,8401.7,8390.2,8395.75,0,2015-07-08
2015-07-08 14:30:00,8395.65,8401.55,8386.15,8386.8,0,2015-07-08
2015-07-08 14:35:00,8386.8,8404.65,8386.4,8404.55,0,2015-07-08
2015-07-08 14:40:00,8404.65,8414.25,8400.1,8413.45,0,2015-07-08
2015-07-08 14:45:00,8413.75,8413.75,8395.95,8399.0,0,2015-07-08
2015-07-08 14:50:00,8399.0,8399.3,8388.0,8388.0,0,2015-07-08
2015-07-08 14:55:00,8387.75,8394.05,8386.4,8388.4,0,2015-07-08
2015-07-08 15:00:00,8388.15,8394.7,8382.25,8382.55,0,2015-07-08
2015-07-08 15:05:00,8382.4,8383.9,8371.25,8372.75,0,2015-07-08
2015-07-08 15:10:00,8372.55,8374.05,8355.3,8357.75,0,2015-07-08
2015-07-08 15:15:00,8358.15,8359.2,8345.5,8355.2,0,2015-07-08
2015-07-08 15:20:00,8355.4,8359.4,8350.1,8356.9,0,2015-07-08
2015-07-08 15:25:00,8357.6,8360.3,8352.55,8354.65,0,2015-07-08
2015-07-09 09:15:00,8364.85,8400.0,8364.85,8389.0,0,2015-07-09
2015-07-09 09:20:00,8388.65,8389.15,8369.85,8373.7,0,2015-07-09
2015-07-09 09:25:00,8373.05,8373.7,8353.25,8360.4,0,2015-07-09
2015-07-09 09:30:00,8360.25,8369.6,8356.9,8360.0,0,2015-07-09
2015-07-09 09:35:00,8359.3,8369.65,8355.8,8369.3,0,2015-07-09
2015-07-09 09:40:00,8368.85,8374.95,8366.4,8371.25,0,2015-07-09
2015-07-09 09:45:00,8371.5,8371.5,8350.35,8350.65,0,2015-07-09
2015-07-09 09:50:00,8350.4,8358.9,8349.25,8356.8,0,2015-07-09
2015-07-09 09:55:00,8356.85,8364.55,8355.8,8360.45,0,2015-07-09
2015-07-09 10:00:00,8361.15,8361.15,8348.2,8348.7,0,2015-07-09
2015-07-09 10:05:00,8348.85,8352.15,8343.75,8350.7,0,2015-07-09
2015-07-09 10:10:00,8350.6,8355.1,8349.7,8350.85,0,2015-07-09
2015-07-09 10:15:00,8350.95,8358.0,8349.9,8357.8,0,2015-07-09
2015-07-09 10:20:00,8357.75,8358.75,8353.1,8358.6,0,2015-07-09
2015-07-09 10:25:00,8359.45,8362.95,8354.25,8354.25,0,2015-07-09
2015-07-09 10:30:00,8354.2,8360.35,8349.5,8359.55,0,2015-07-09
2015-07-09 10:35:00,8359.5,8370.25,8358.8,8369.3,0,2015-07-09
2015-07-09 10:40:00,8369.3,8374.5,8363.6,8368.4,0,2015-07-09
2015-07-09 10:45:00,8368.6,8374.65,8367.9,8368.6,0,2015-07-09
2015-07-09 10:50:00,8368.5,8373.4,8363.5,8372.75,0,2015-07-09
2015-07-09 10:55:00,8372.7,8375.55,8367.2,8367.75,0,2015-07-09
2015-07-09 11:00:00,8367.65,8371.7,8364.15,8366.5,0,2015-07-09
2015-07-09 11:05:00,8368.05,8370.35,8366.65,8369.5,0,2015-07-09
2015-07-09 11:10:00,8369.25,8370.85,8364.15,8365.0,0,2015-07-09
2015-07-09 11:15:00,8365.15,8368.75,8363.45,8368.0,0,2015-07-09
2015-07-09 11:20:00,8368.05,8371.4,8367.15,8371.4,0,2015-07-09
2015-07-09 11:25:00,8371.5,8372.75,8366.6,8367.4,0,2015-07-09
2015-07-09 11:30:00,8367.55,8370.05,8363.7,8364.15,0,2015-07-09
2015-07-09 11:35:00,8363.7,8364.35,8353.4,8355.6,0,2015-07-09
2015-07-09 11:40:00,8355.55,8356.95,8350.95,8352.75,0,2015-07-09
2015-07-09 11:45:00,8352.55,8361.75,8350.6,8361.65,0,2015-07-09
2015-07-09 11:50:00,8361.65,8362.7,8352.15,8355.0,0,2015-07-09
2015-07-09 11:55:00,8354.95,8357.2,8352.15,8356.75,0,2015-07-09
2015-07-09 12:00:00,8356.9,8360.55,8353.45,8358.05,0,2015-07-09
2015-07-09 12:05:00,8358.2,8358.35,8353.5,8353.85,0,2015-07-09
2015-07-09 12:10:00,8353.85,8353.95,8345.8,8346.9,0,2015-07-09
2015-07-09 12:15:00,8347.15,8352.0,8346.15,8351.25,0,2015-07-09
2015-07-09 12:20:00,8351.3,8356.3,8349.65,8355.4,0,2015-07-09
2015-07-09 12:25:00,8355.4,8356.05,8349.3,8350.65,0,2015-07-09
2015-07-09 12:30:00,8350.6,8353.7,8348.2,8353.25,0,2015-07-09
2015-07-09 12:35:00,8353.25,8360.15,8352.9,8356.6,0,2015-07-09
2015-07-09 12:40:00,8356.6,8356.95,8350.2,8350.7,0,2015-07-09
2015-07-09 12:45:00,8350.15,8351.95,8346.95,8351.35,0,2015-07-09
2015-07-09 12:50:00,8351.4,8355.65,8351.3,8353.0,0,2015-07-09
2015-07-09 12:55:00,8353.3,8354.8,8352.05,8353.55,0,2015-07-09
2015-07-09 13:00:00,8353.65,8357.95,8352.0,8354.75,0,2015-07-09
2015-07-09 13:05:00,8355.2,8355.3,8348.1,8348.15,0,2015-07-09
2015-07-09 13:10:00,8348.1,8350.4,8344.55,8347.85,0,2015-07-09
2015-07-09 13:15:00,8347.9,8348.0,8336.4,8339.2,0,2015-07-09
2015-07-09 13:20:00,8339.65,8344.4,8339.3,8342.3,0,2015-07-09
2015-07-09 13:25:00,8342.15,8342.7,8336.4,8338.1,0,2015-07-09
2015-07-09 13:30:00,8338.05,8346.3,8336.65,8343.15,0,2015-07-09
2015-07-09 13:35:00,8343.15,8351.6,8342.9,8349.15,0,2015-07-09
2015-07-09 13:40:00,8348.95,8351.7,8345.65,8348.7,0,2015-07-09
2015-07-09 13:45:00,8349.15,8355.75,8347.75,8354.3,0,2015-07-09
2015-07-09 13:50:00,8354.15,8364.25,8354.15,8364.25,0,2015-07-09
2015-07-09 13:55:00,8364.05,8367.6,8355.2,8355.2,0,2015-07-09
2015-07-09 14:00:00,8354.95,8354.95,8347.05,8354.0,0,2015-07-09
2015-07-09 14:05:00,8354.45,8357.15,8352.65,8357.15,0,2015-07-09
2015-07-09 14:10:00,8357.1,8357.35,8351.9,8353.9,0,2015-07-09
2015-07-09 14:15:00,8353.75,8358.9,8350.4,8353.55,0,2015-07-09
2015-07-09 14:20:00,8353.15,8354.1,8347.2,8347.85,0,2015-07-09
2015-07-09 14:25:00,8347.75,8348.45,8329.8,8338.15,0,2015-07-09
2015-07-09 14:30:00,8338.1,8342.45,8335.9,8336.65,0,2015-07-09
2015-07-09 14:35:00,8336.45,8338.75,8332.1,8338.4,0,2015-07-09
2015-07-09 14:40:00,8338.45,8340.65,8332.65,8339.45,0,2015-07-09
2015-07-09 14:45:00,8339.4,8339.95,8332.05,8333.05,0,2015-07-09
2015-07-09 14:50:00,8333.0,8333.0,8324.75,8330.5,0,2015-07-09
2015-07-09 14:55:00,8330.8,8340.05,8330.8,8338.95,0,2015-07-09
2015-07-09 15:00:00,8338.9,8338.9,8329.2,8332.6,0,2015-07-09
2015-07-09 15:05:00,8332.35,8332.9,8324.65,8326.5,0,2015-07-09
2015-07-09 15:10:00,8326.5,8332.4,8325.75,8327.0,0,2015-07-09
2015-07-09 15:15:00,8326.95,8329.3,8323.0,8328.75,0,2015-07-09
2015-07-09 15:20:00,8328.75,8331.85,8327.45,8330.6,0,2015-07-09
2015-07-09 15:25:00,8330.75,8335.65,8328.85,8335.15,0,2015-07-09
2015-07-10 09:15:00,8365.7,8375.6,8353.55,8363.8,0,2015-07-10
2015-07-10 09:20:00,8363.3,8375.9,8363.3,8364.45,0,2015-07-10
2015-07-10 09:25:00,8364.15,8365.85,8355.75,8356.0,0,2015-07-10
2015-07-10 09:30:00,8356.75,8358.45,8351.9,8358.0,0,2015-07-10
2015-07-10 09:35:00,8358.15,8366.15,8356.45,8362.25,0,2015-07-10
2015-07-10 09:40:00,8362.25,8364.9,8359.9,8364.85,0,2015-07-10
2015-07-10 09:45:00,8365.15,8366.5,8360.7,8361.6,0,2015-07-10
2015-07-10 09:50:00,8361.75,8363.95,8360.2,8363.0,0,2015-07-10
2015-07-10 09:55:00,8362.7,8363.4,8350.6,8358.45,0,2015-07-10
2015-07-10 10:00:00,8358.75,8362.6,8353.75,8357.15,0,2015-07-10
2015-07-10 10:05:00,8357.35,8359.65,8353.65,8354.5,0,2015-07-10
2015-07-10 10:10:00,8354.85,8354.85,8342.2,8342.95,0,2015-07-10
2015-07-10 10:15:00,8343.45,8350.0,8342.5,8345.75,0,2015-07-10
2015-07-10 10:20:00,8346.25,8346.45,8338.85,8341.4,0,2015-07-10
2015-07-10 10:25:00,8341.15,8343.15,8337.25,8342.55,0,2015-07-10
2015-07-10 10:30:00,8343.15,8345.5,8330.9,8334.15,0,2015-07-10
2015-07-10 10:35:00,8334.45,8338.0,8332.0,8334.85,0,2015-07-10
2015-07-10 10:40:00,8335.35,8335.35,8323.2,8330.9,0,2015-07-10
2015-07-10 10:45:00,8331.4,8332.7,8324.0,8324.1,0,2015-07-10
2015-07-10 10:50:00,8325.2,8326.3,8315.65,8315.75,0,2015-07-10
2015-07-10 10:55:00,8316.35,8322.15,8316.35,8317.75,0,2015-07-10
2015-07-10 11:00:00,8318.75,8329.65,8318.75,8329.45,0,2015-07-10
2015-07-10 11:05:00,8329.95,8334.1,8327.9,8333.55,0,2015-07-10
2015-07-10 11:10:00,8333.65,8337.15,8332.45,8332.55,0,2015-07-10
2015-07-10 11:15:00,8332.95,8337.7,8331.5,8333.55,0,2015-07-10
2015-07-10 11:20:00,8333.4,8333.9,8330.4,8332.75,0,2015-07-10
2015-07-10 11:25:00,8333.2,8337.7,8332.45,8335.15,0,2015-07-10
2015-07-10 11:30:00,8335.05,8336.05,8331.6,8332.85,0,2015-07-10
2015-07-10 11:35:00,8332.95,8336.55,8325.45,8325.6,0,2015-07-10
2015-07-10 11:40:00,8326.1,8331.6,8325.0,8331.3,0,2015-07-10
2015-07-10 11:45:00,8331.7,8334.6,8328.5,8329.55,0,2015-07-10
2015-07-10 11:50:00,8329.45,8332.7,8328.2,8329.7,0,2015-07-10
2015-07-10 11:55:00,8329.55,8332.75,8329.1,8331.3,0,2015-07-10
2015-07-10 12:00:00,8331.85,8334.9,8329.95,8333.25,0,2015-07-10
2015-07-10 12:05:00,8334.35,8336.1,8333.05,8333.55,0,2015-07-10
2015-07-10 12:10:00,8333.6,8334.3,8323.9,8323.9,0,2015-07-10
2015-07-10 12:15:00,8324.3,8326.05,8321.8,8325.6,0,2015-07-10
2015-07-10 12:20:00,8326.15,8326.9,8318.95,8321.7,0,2015-07-10
2015-07-10 12:25:00,8322.2,8327.65,8321.85,8327.65,0,2015-07-10
2015-07-10 12:30:00,8327.85,8328.95,8324.25,8328.85,0,2015-07-10
2015-07-10 12:35:00,8329.05,8344.45,8328.75,8340.6,0,2015-07-10
2015-07-10 12:40:00,8339.9,8344.15,8334.55,8342.4,0,2015-07-10
2015-07-10 12:45:00,8342.65,8343.9,8338.95,8340.45,0,2015-07-10
2015-07-10 12:50:00,8340.8,8341.8,8333.5,8337.0,0,2015-07-10
2015-07-10 12:55:00,8337.05,8341.1,8336.45,8338.2,0,2015-07-10
2015-07-10 13:00:00,8338.4,8352.3,8336.35,8351.15,0,2015-07-10
2015-07-10 13:05:00,8352.1,8355.95,8346.6,8351.35,0,2015-07-10
2015-07-10 13:10:00,8352.25,8352.55,8341.45,8344.35,0,2015-07-10
2015-07-10 13:15:00,8344.15,8348.05,8342.4,8342.6,0,2015-07-10
2015-07-10 13:20:00,8342.95,8345.3,8339.35,8344.4,0,2015-07-10
2015-07-10 13:25:00,8344.55,8345.75,8342.55,8344.45,0,2015-07-10
2015-07-10 13:30:00,8345.3,8350.4,8344.15,8345.25,0,2015-07-10
2015-07-10 13:35:00,8345.55,8346.25,8341.35,8342.9,0,2015-07-10
2015-07-10 13:40:00,8343.95,8343.95,8334.75,8334.75,0,2015-07-10
2015-07-10 13:45:00,8335.45,8339.8,8329.4,8336.15,0,2015-07-10
2015-07-10 13:50:00,8336.4,8339.45,8334.7,8334.8,0,2015-07-10
2015-07-10 13:55:00,8335.45,8335.7,8330.35,8332.05,0,2015-07-10
2015-07-10 14:00:00,8332.4,8332.4,8320.2,8324.4,0,2015-07-10
2015-07-10 14:05:00,8324.3,8330.4,8323.45,8323.6,0,2015-07-10
2015-07-10 14:10:00,8323.5,8331.75,8321.85,8330.85,0,2015-07-10
2015-07-10 14:15:00,8330.95,8332.7,8326.0,8326.75,0,2015-07-10
2015-07-10 14:20:00,8327.75,8336.0,8326.35,8334.9,0,2015-07-10
2015-07-10 14:25:00,8334.85,8335.75,8325.45,8326.55,0,2015-07-10
2015-07-10 14:30:00,8326.5,8333.4,8324.45,8329.75,0,2015-07-10
2015-07-10 14:35:00,8330.25,8336.3,8329.95,8333.5,0,2015-07-10
2015-07-10 14:40:00,8333.6,8339.95,8330.75,8339.95,0,2015-07-10
2015-07-10 14:45:00,8340.8,8347.55,8339.1,8347.5,0,2015-07-10
2015-07-10 14:50:00,8347.75,8356.45,8343.55,8345.2,0,2015-07-10
2015-07-10 14:55:00,8344.45,8348.8,8344.0,8346.5,0,2015-07-10
2015-07-10 15:00:00,8346.6,8363.05,8344.7,8361.15,0,2015-07-10
2015-07-10 15:05:00,8362.6,8376.35,8361.1,8372.3,0,2015-07-10
2015-07-10 15:10:00,8372.6,8376.85,8360.0,8360.15,0,2015-07-10
2015-07-10 15:15:00,8359.95,8363.5,8355.3,8356.15,0,2015-07-10
2015-07-10 15:20:00,8357.3,8361.95,8353.85,8354.15,0,2015-07-10
2015-07-10 15:25:00,8354.0,8358.5,8350.9,8357.05,0,2015-07-10
2015-07-13 09:15:00,8397.25,8403.65,8373.4,8373.65,0,2015-07-13
2015-07-13 09:20:00,8374.0,8385.5,8370.35,8384.1,0,2015-07-13
2015-07-13 09:25:00,8385.2,8385.55,8373.6,8374.15,0,2015-07-13
2015-07-13 09:30:00,8374.1,8384.35,8372.2,8383.65,0,2015-07-13
2015-07-13 09:35:00,8383.6,8384.0,8373.2,8376.6,0,2015-07-13
2015-07-13 09:40:00,8376.5,8377.35,8369.0,8373.75,0,2015-07-13
2015-07-13 09:45:00,8373.8,8379.0,8373.35,8377.6,0,2015-07-13
2015-07-13 09:50:00,8377.3,8381.3,8373.85,8375.65,0,2015-07-13
2015-07-13 09:55:00,8375.55,8380.0,8372.35,8377.4,0,2015-07-13
2015-07-13 10:00:00,8377.15,8381.85,8376.9,8377.9,0,2015-07-13
2015-07-13 10:05:00,8377.9,8379.85,8375.1,8375.85,0,2015-07-13
2015-07-13 10:10:00,8376.05,8376.3,8362.3,8366.1,0,2015-07-13
2015-07-13 10:15:00,8366.2,8369.55,8364.25,8365.2,0,2015-07-13
2015-07-13 10:20:00,8365.1,8372.25,8365.0,8371.55,0,2015-07-13
2015-07-13 10:25:00,8371.65,8373.15,8367.15,8372.25,0,2015-07-13
2015-07-13 10:30:00,8372.15,8372.85,8369.35,8371.3,0,2015-07-13
2015-07-13 10:35:00,8371.4,8372.55,8369.2,8370.45,0,2015-07-13
2015-07-13 10:40:00,8370.45,8372.8,8369.1,8370.75,0,2015-07-13
2015-07-13 10:45:00,8370.55,8374.5,8370.0,8373.4,0,2015-07-13
2015-07-13 10:50:00,8373.45,8374.7,8371.7,8374.2,0,2015-07-13
2015-07-13 10:55:00,8374.2,8375.9,8363.55,8363.7,0,2015-07-13
2015-07-13 11:00:00,8364.05,8366.75,8359.0,8365.1,0,2015-07-13
2015-07-13 11:05:00,8365.0,8368.5,8365.0,8365.5,0,2015-07-13
2015-07-13 11:10:00,8365.55,8366.9,8362.75,8362.95,0,2015-07-13
2015-07-13 11:15:00,8363.05,8368.6,8361.15,8368.25,0,2015-07-13
2015-07-13 11:20:00,8368.15,8368.3,8365.05,8365.4,0,2015-07-13
2015-07-13 11:25:00,8365.65,8370.75,8365.05,8370.3,0,2015-07-13
2015-07-13 11:30:00,8370.35,8370.6,8366.35,8368.55,0,2015-07-13
2015-07-13 11:35:00,8368.7,8368.8,8364.4,8364.95,0,2015-07-13
2015-07-13 11:40:00,8365.1,8365.85,8362.8,8364.25,0,2015-07-13
2015-07-13 11:45:00,8364.8,8366.15,8361.55,8363.45,0,2015-07-13
2015-07-13 11:50:00,8363.45,8367.7,8363.45,8364.65,0,2015-07-13
2015-07-13 11:55:00,8364.6,8365.05,8355.4,8358.4,0,2015-07-13
2015-07-13 12:00:00,8358.5,8361.8,8356.7,8361.4,0,2015-07-13
2015-07-13 12:05:00,8361.15,8365.2,8359.25,8363.5,0,2015-07-13
2015-07-13 12:10:00,8363.55,8367.9,8362.65,8364.95,0,2015-07-13
2015-07-13 12:15:00,8364.65,8377.1,8364.65,8374.35,0,2015-07-13
2015-07-13 12:20:00,8374.15,8379.0,8372.0,8376.1,0,2015-07-13
2015-07-13 12:25:00,8376.05,8397.05,8376.0,8394.95,0,2015-07-13
2015-07-13 12:30:00,8395.15,8419.2,8391.5,8417.1,0,2015-07-13
2015-07-13 12:35:00,8416.85,8419.75,8407.65,8415.35,0,2015-07-13
2015-07-13 12:40:00,8415.4,8448.15,8415.1,8445.55,0,2015-07-13
2015-07-13 12:45:00,8446.3,8446.3,8430.5,8436.8,0,2015-07-13
2015-07-13 12:50:00,8436.95,8446.95,8431.85,8444.5,0,2015-07-13
2015-07-13 12:55:00,8444.25,8453.2,8443.6,8445.15,0,2015-07-13
2015-07-13 13:00:00,8444.9,8461.05,8444.9,8453.4,0,2015-07-13
2015-07-13 13:05:00,8452.45,8453.25,8445.5,8448.8,0,2015-07-13
2015-07-13 13:10:00,8449.05,8449.25,8442.05,8444.2,0,2015-07-13
2015-07-13 13:15:00,8444.2,8449.8,8442.8,8444.35,0,2015-07-13
2015-07-13 13:20:00,8444.75,8447.45,8442.15,8443.7,0,2015-07-13
2015-07-13 13:25:00,8443.85,8452.85,8442.85,8451.05,0,2015-07-13
2015-07-13 13:30:00,8450.75,8454.75,8450.45,8452.55,0,2015-07-13
2015-07-13 13:35:00,8452.05,8458.55,8446.8,8448.2,0,2015-07-13
2015-07-13 13:40:00,8448.3,8459.45,8447.85,8453.8,0,2015-07-13
2015-07-13 13:45:00,8453.55,8458.25,8450.8,8450.8,0,2015-07-13
2015-07-13 13:50:00,8450.8,8458.6,8450.1,8457.05,0,2015-07-13
2015-07-13 13:55:00,8457.25,8462.5,8454.1,8462.45,0,2015-07-13
2015-07-13 14:00:00,8462.4,8466.75,8459.2,8461.45,0,2015-07-13
2015-07-13 14:05:00,8461.7,8466.1,8458.4,8458.4,0,2015-07-13
2015-07-13 14:10:00,8458.4,8465.1,8455.9,8462.65,0,2015-07-13
2015-07-13 14:15:00,8462.55,8463.3,8448.35,8452.5,0,2015-07-13
2015-07-13 14:20:00,8452.5,8453.9,8450.6,8452.3,0,2015-07-13
2015-07-13 14:25:00,8452.05,8459.75,8452.05,8458.6,0,2015-07-13
2015-07-13 14:30:00,8458.5,8462.2,8455.25,8460.3,0,2015-07-13
2015-07-13 14:35:00,8459.8,8468.75,8458.7,8460.6,0,2015-07-13
2015-07-13 14:40:00,8460.6,8466.45,8457.75,8460.6,0,2015-07-13
2015-07-13 14:45:00,8460.7,8467.85,8457.35,8466.5,0,2015-07-13
2015-07-13 14:50:00,8466.45,8471.2,8465.75,8466.15,0,2015-07-13
2015-07-13 14:55:00,8466.15,8467.8,8460.65,8461.3,0,2015-07-13
2015-07-13 15:00:00,8461.65,8465.55,8458.0,8458.2,0,2015-07-13
2015-07-13 15:05:00,8458.3,8463.75,8453.2,8462.25,0,2015-07-13
2015-07-13 15:10:00,8462.1,8464.7,8459.8,8462.2,0,2015-07-13
2015-07-13 15:15:00,8462.2,8463.3,8457.9,8458.85,0,2015-07-13
2015-07-13 15:20:00,8458.3,8459.9,8455.95,8459.9,0,2015-07-13
2015-07-13 15:25:00,8460.2,8463.7,8458.4,8461.4,0,2015-07-13
2015-07-14 09:15:00,8470.6,8470.6,8442.3,8449.0,0,2015-07-14
2015-07-14 09:20:00,8449.35,8456.95,8446.7,8454.15,0,2015-07-14
2015-07-14 09:25:00,8454.7,8456.3,8442.9,8447.0,0,2015-07-14
2015-07-14 09:30:00,8447.15,8452.1,8445.7,8447.65,0,2015-07-14
2015-07-14 09:35:00,8447.7,8447.7,8433.6,8433.6,0,2015-07-14
2015-07-14 09:40:00,8433.45,8444.35,8433.45,8444.05,0,2015-07-14
2015-07-14 09:45:00,8444.4,8445.1,8440.35,8441.85,0,2015-07-14
2015-07-14 09:50:00,8442.05,8448.5,8442.05,8448.0,0,2015-07-14
2015-07-14 09:55:00,8448.2,8448.35,8441.15,8444.9,0,2015-07-14
2015-07-14 10:00:00,8444.9,8449.35,8444.8,8448.45,0,2015-07-14
2015-07-14 10:05:00,8448.9,8449.8,8445.65,8448.7,0,2015-07-14
2015-07-14 10:10:00,8448.55,8456.15,8448.1,8455.85,0,2015-07-14
2015-07-14 10:15:00,8455.75,8459.6,8454.95,8456.75,0,2015-07-14
2015-07-14 10:20:00,8457.0,8462.5,8456.4,8458.3,0,2015-07-14
2015-07-14 10:25:00,8458.45,8460.75,8455.1,8456.8,0,2015-07-14
2015-07-14 10:30:00,8456.95,8463.3,8456.55,8462.7,0,2015-07-14
2015-07-14 10:35:00,8462.7,8463.45,8460.8,8462.7,0,2015-07-14
2015-07-14 10:40:00,8462.65,8462.65,8452.2,8452.7,0,2015-07-14
2015-07-14 10:45:00,8452.4,8454.9,8449.75,8451.8,0,2015-07-14
2015-07-14 10:50:00,8451.8,8455.8,8450.9,8453.25,0,2015-07-14
2015-07-14 10:55:00,8450.8,8454.2,8450.4,8453.85,0,2015-07-14
2015-07-14 11:00:00,8454.05,8454.75,8440.65,8441.25,0,2015-07-14
2015-07-14 11:05:00,8441.6,8441.7,8434.75,8437.45,0,2015-07-14
2015-07-14 11:10:00,8437.35,8437.7,8430.05,8435.0,0,2015-07-14
2015-07-14 11:15:00,8435.15,8439.55,8431.9,8438.15,0,2015-07-14
2015-07-14 11:20:00,8438.1,8440.45,8433.85,8433.85,0,2015-07-14
2015-07-14 11:25:00,8433.85,8436.65,8428.6,8431.15,0,2015-07-14
2015-07-14 11:30:00,8431.35,8434.25,8430.1,8431.25,0,2015-07-14
2015-07-14 11:35:00,8431.0,8434.3,8424.6,8426.3,0,2015-07-14
2015-07-14 11:40:00,8426.4,8431.7,8425.0,8427.75,0,2015-07-14
2015-07-14 11:45:00,8428.4,8438.4,8427.1,8438.15,0,2015-07-14
2015-07-14 11:50:00,8437.85,8441.65,8435.75,8441.2,0,2015-07-14
2015-07-14 11:55:00,8441.0,8446.1,8439.8,8445.05,0,2015-07-14
2015-07-14 12:00:00,8445.1,8452.3,8442.25,8451.65,0,2015-07-14
2015-07-14 12:05:00,8451.2,8453.8,8444.75,8444.8,0,2015-07-14
2015-07-14 12:10:00,8444.45,8445.25,8441.3,8442.45,0,2015-07-14
2015-07-14 12:15:00,8442.4,8450.4,8441.95,8447.15,0,2015-07-14
2015-07-14 12:20:00,8447.15,8449.1,8443.6,8448.6,0,2015-07-14
2015-07-14 12:25:00,8448.6,8451.45,8445.85,8446.9,0,2015-07-14
2015-07-14 12:30:00,8446.1,8448.65,8444.8,8444.8,0,2015-07-14
2015-07-14 12:35:00,8444.75,8445.85,8441.35,8442.85,0,2015-07-14
2015-07-14 12:40:00,8442.8,8448.0,8442.35,8447.15,0,2015-07-14
2015-07-14 12:45:00,8447.2,8453.55,8445.35,8452.75,0,2015-07-14
2015-07-14 12:50:00,8452.95,8452.95,8448.3,8449.05,0,2015-07-14
2015-07-14 12:55:00,8449.15,8453.05,8447.3,8448.55,0,2015-07-14
2015-07-14 13:00:00,8448.7,8448.75,8445.0,8445.15,0,2015-07-14
2015-07-14 13:05:00,8445.1,8448.05,8444.6,8447.7,0,2015-07-14
2015-07-14 13:10:00,8447.35,8448.9,8445.1,8448.0,0,2015-07-14
2015-07-14 13:15:00,8448.25,8454.2,8445.85,8446.1,0,2015-07-14
2015-07-14 13:20:00,8446.1,8446.4,8439.85,8443.9,0,2015-07-14
2015-07-14 13:25:00,8444.05,8447.45,8442.55,8447.1,0,2015-07-14
2015-07-14 13:30:00,8447.35,8467.7,8445.85,8463.7,0,2015-07-14
2015-07-14 13:35:00,8464.1,8467.65,8454.6,8455.1,0,2015-07-14
2015-07-14 13:40:00,8455.0,8465.95,8455.0,8464.25,0,2015-07-14
2015-07-14 13:45:00,8463.85,8470.0,8461.95,8462.45,0,2015-07-14
2015-07-14 13:50:00,8462.5,8464.5,8456.5,8464.1,0,2015-07-14
2015-07-14 13:55:00,8464.1,8468.6,8462.9,8466.25,0,2015-07-14
2015-07-14 14:00:00,8465.9,8477.7,8465.55,8473.9,0,2015-07-14
2015-07-14 14:05:00,8472.8,8479.95,8469.0,8478.2,0,2015-07-14
2015-07-14 14:10:00,8478.1,8478.1,8471.3,8471.95,0,2015-07-14
2015-07-14 14:15:00,8471.95,8473.0,8463.75,8463.75,0,2015-07-14
2015-07-14 14:20:00,8464.0,8465.6,8442.85,8442.85,0,2015-07-14
2015-07-14 14:25:00,8443.05,8446.05,8440.15,8444.35,0,2015-07-14
2015-07-14 14:30:00,8444.25,8455.85,8444.1,8455.15,0,2015-07-14
2015-07-14 14:35:00,8454.8,8461.0,8454.3,8460.85,0,2015-07-14
2015-07-14 14:40:00,8460.75,8466.2,8457.95,8458.4,0,2015-07-14
2015-07-14 14:45:00,8458.4,8464.05,8458.05,8460.35,0,2015-07-14
2015-07-14 14:50:00,8460.3,8462.25,8457.9,8462.1,0,2015-07-14
2015-07-14 14:55:00,8462.05,8462.55,8456.1,8457.6,0,2015-07-14
2015-07-14 15:00:00,8457.75,8463.2,8457.75,8461.05,0,2015-07-14
2015-07-14 15:05:00,8460.9,8463.15,8458.3,8459.0,0,2015-07-14
2015-07-14 15:10:00,8459.45,8464.7,8457.55,8461.35,0,2015-07-14
2015-07-14 15:15:00,8461.4,8462.55,8446.05,8446.7,0,2015-07-14
2015-07-14 15:20:00,8446.95,8450.7,8443.4,8448.85,0,2015-07-14
2015-07-14 15:25:00,8448.55,8450.45,8441.05,8442.4,0,2015-07-14
2015-07-15 09:15:00,8463.4,8482.65,8463.4,8475.85,0,2015-07-15
2015-07-15 09:20:00,8476.15,8489.0,8473.65,8485.9,0,2015-07-15
2015-07-15 09:25:00,8486.0,8494.7,8484.95,8494.05,0,2015-07-15
2015-07-15 09:30:00,8494.3,8501.4,8490.7,8500.6,0,2015-07-15
